team_id,sprint_id,planned_story_points,total_tasks,actual_sprint_cost,baseline_predicted_sprint_cost,residual,baseline_absolute_error,baseline_absolute_percentage_error,sprint_size_band,small_vs_large,segmented_predicted_sprint_cost,segmented_absolute_error,segmented_absolute_percentage_error,absolute_error_improvement,absolute_percentage_error_improvement,segmented_beats_baseline
T12,S4923,47.0,8,7252.8,8569.680454414156,-1316.8804544141558,1316.8804544141558,18.156856033727053,large,large,7859.305155981625,606.5051559816247,8.362358757743557,710.375298432531,9.794497275983495,True
T12,S4924,58.0,8,19089.9,10553.360960865282,8536.53903913472,8536.53903913472,44.71756813359273,large,large,11766.094920952835,7323.805079047166,38.36481636387391,1212.733960087553,6.3527517697188145,True
T12,S4925,118.0,16,27058.1,37912.19231643453,-10854.09231643453,10854.09231643453,40.11402247916347,large,large,32062.563648224863,5004.463648224864,18.49525150777351,5849.628668209665,21.618770971389957,True
T12,S4928,123.0,13,28320.5,33916.42014909477,-5595.920149094767,5595.920149094767,19.75925618931434,large,large,30557.113019029162,2236.6130190291624,7.897505407846481,3359.3071300656047,11.861750781467858,True
T12,S4929,91.0,17,56070.3,26030.826743052618,30039.473256947385,30039.473256947385,53.574661196653814,large,large,26137.545010061378,29932.754989938625,53.3843317940846,106.71826700876045,0.19032940256921194,True
T12,S4930,0.0,1,615.7,1068.566318477751,-452.86631847775107,452.86631847775107,73.5530807987252,small,small,1145.395023116352,529.6950231163519,86.03135018943509,-76.82870463860081,-12.478269390709883,False
T12,S4931,130.0,20,26435.4,4223.136873068342,22212.26312693166,22212.26312693166,84.024690857455,large,large,14985.631000511159,11449.768999488842,43.312259317009925,10762.494127442817,40.712431540445074,True
T12,S4932,100.0,22,44296.3,20721.83882681158,23574.46117318842,23574.46117318842,53.21993298128381,large,large,23326.7237329808,20969.5762670192,47.339340457372735,2604.88490616922,5.880592523911076,True
T12,S4933,153.0,26,5772.8,23970.979234218325,-18198.179234218325,18198.179234218325,315.2400781980724,large,large,31637.612557982262,25864.812557982263,448.0462264062892,-7666.633323763937,-132.80614820821677,False
T12,S4934,38.0,34,55504.3,38624.49228561172,16879.807714388284,16879.807714388284,30.41171173114206,large,large,48841.07068207851,6663.22931792149,12.00488848237252,10216.578396466793,18.40682324876954,True
T12,S4935,31.0,8,1149.9,3369.3708329777824,-2219.4708329777823,2219.4708329777823,193.0142475848145,large,large,3426.622065696803,2276.722065696803,197.9930485865556,-57.25123271902066,-4.97880100174109,False
T12,S4936,76.0,10,1129.5,6744.777109603141,-5615.277109603141,5615.277109603141,497.1471544580028,large,large,5735.888602299059,4606.388602299059,407.82546279761476,1008.8885073040819,89.32169166038801,True
T12,S4937,131.0,27,12657.6,22694.03281523622,-10036.43281523622,10036.43281523622,79.29175211127085,large,large,29691.81850633458,17034.218506334582,134.57700121930367,-6997.785691098363,-55.285249108032815,False
T12,S4938,79.0,13,4224.4,9185.275563396446,-4960.8755633964465,4960.8755633964465,117.4338500946039,large,large,8943.50625995704,4719.10625995704,111.71068696044503,241.76930343940694,5.723163134158867,True
T12,S4939,45.0,13,16549.7,17651.614065824615,-1101.9140658246142,1101.9140658246142,6.658211724832561,large,large,18597.26571441656,2047.5657144165598,12.372222544315363,-945.6516485919456,-5.7140108194828025,False
T12,S4940,81.0,15,15292.6,30505.66405897328,-15213.064058973281,15213.064058973281,99.47990569931392,large,large,28392.42443064011,13099.824430640108,85.6611984269523,2113.2396283331727,13.818707272361621,True
T12,S4941,13.0,11,4071.8,11973.828103568323,-7902.028103568323,7902.028103568323,194.06719641358424,medium,large,12888.22640442882,8816.426404428821,216.52405335303357,-914.3983008604982,-22.456856939449324,False
T12,S4942,0.0,5,10678.5,2460.9646237053807,8217.53537629462,8217.53537629462,76.95402328318228,small,small,2291.8512852170975,8386.648714782903,78.53770393578596,-169.11333848828326,-1.5836806526036753,False
T12,S4943,0.0,4,701.6,1020.6229168369746,-319.02291683697456,319.02291683697456,45.47076921849694,small,small,968.8394869332366,267.23948693323655,38.09000668945789,51.78342990373801,7.380762529039053,True
T12,S4944,1.0,1,500.0,865.9763620474288,-365.9763620474288,365.9763620474288,73.19527240948575,small,small,1006.9076899880389,506.9076899880389,101.38153799760778,-140.93132794061012,-28.186265588122026,False
T12,S4945,21.0,11,6046.1,16623.09462921545,-10576.994629215451,10576.994629215451,174.9391281853666,medium,large,15069.025484349877,9022.925484349877,149.23546557863543,1554.0691448655743,25.70366260673117,True
T12,S4946,5.0,10,2532.2,5349.866436638697,-2817.6664366386976,2817.6664366386976,111.27345536050461,medium,small,7132.832414216481,4600.632414216481,181.6851913046553,-1782.9659775777836,-70.41173594415068,False
T12,S4947,0.0,4,3783.8,1017.8727995465988,2765.9272004534014,2765.9272004534014,73.09919130116288,small,small,968.8394869332366,2814.9605130667637,74.39506615219524,-49.03331261336234,-1.2958748510323659,False
T12,S4948,1.0,19,109307.0,24331.61305025333,84975.38694974667,84975.38694974667,77.74011449380795,small,small,20350.510169044523,88956.48983095548,81.3822443493605,-3981.102881208819,-3.642129855552554,False
T12,S4949,0.0,14,3020.8,4823.710300731627,-1802.910300731627,1802.910300731627,59.683206459601,small,small,5533.7429689212995,2512.9429689212993,83.18799552837987,-710.0326681896722,-23.50478906877887,False
T12,S4950,43.0,46,90519.1,58026.02698656398,32493.073013436027,32493.073013436027,35.89637216171617,large,large,64486.09119465883,26033.008805341175,28.75968586225578,6460.064208094853,7.1366862994603935,True
T12,S4952,0.0,26,29795.7,28379.3296955105,1416.370304489501,1416.370304489501,4.753606407936383,small,small,23965.957705226465,5829.742294773536,19.565716847644243,-4413.371990284035,-14.81211043970786,False
T12,S4953,8.0,29,72349.5,38627.34760241621,33722.15239758379,33722.15239758379,46.61006972761911,medium,small,36789.983564997885,35559.516435002115,49.14963674248214,-1837.3640374183233,-2.5395670148630245,False
T12,S4954,18.0,23,610029.0,25236.12839680116,584792.8716031988,584792.8716031988,95.86312644205421,medium,large,21923.598540511575,588105.4014594884,96.40613830809494,-3312.5298562896205,-0.5430118660407288,False
T12,S4956,42.0,5,3289.5,9012.041575924233,-5722.541575924233,5722.541575924233,173.96387219711912,large,large,9884.612276241352,6595.112276241352,200.4898092792629,-872.5707003171192,-26.52593708214377,False
T12,S4957,5.0,1,2669.8,792.9307276104909,1876.8692723895092,1876.8692723895092,70.29999522022283,medium,small,982.246184508231,1687.5538154917692,63.20899750886843,189.31545689773998,7.090997711354397,True
T12,S4958,5.0,6,19139.7,7249.47097911434,11890.229020885661,11890.229020885661,62.12338239829079,medium,small,9580.616752747253,9559.083247252747,49.9437464915999,2331.145773632914,12.179635906690883,True
T12,S4959,21.0,6,5166.5,7799.698909032062,-2633.198909032062,2633.198909032062,50.9667842646291,medium,large,10093.528758857103,4927.028758857103,95.36492323346758,-2293.8298498250406,-44.39813896883848,False
T12,S4965,40.0,10,6835.1,4373.722442884468,2461.377557115532,2461.377557115532,36.01084925042109,large,large,4496.893526486275,2338.2064735137255,34.20881148064733,123.17108360180646,1.8020377697737615,True
T12,S4966,35.0,119,239840.0,373042.98076822684,-133202.98076822684,133202.98076822684,55.538267498426805,large,large,331408.86106993724,91568.86106993724,38.17914487572433,41634.11969828961,17.359122622702472,True
T12,S4968,0.0,5,1002.4,2341.3468960018813,-1338.9468960018812,1338.9468960018812,133.57411173203124,small,small,2204.5469938948486,1202.1469938948485,119.92687488974944,136.79990210703272,13.6472368422818,True
T12,S4969,34.0,8,3490.8,5495.045135379461,-2004.2451353794604,2004.2451353794604,57.41506632804687,large,large,5271.038490171899,1780.2384901718988,50.99800877082327,224.00664520756163,6.4170575572236,True
T12,S4970,21.0,9,12109.6,9121.787605114852,2987.812394885148,2987.812394885148,24.673089077138368,medium,large,9103.824027755685,3005.775972244315,24.821430701627758,-17.963577359167175,-0.14834162448939026,False
T44,S5017,36.0,11,2000.0,3209.56750352895,-1209.56750352895,1209.56750352895,60.47837517644751,large,large,2986.8036563769124,986.8036563769124,49.34018281884562,222.76384715203767,11.138192357601888,True
T44,S5018,54.0,15,3500.0,15085.277649203157,-11585.277649203157,11585.277649203157,331.00793283437594,large,large,16272.852253149991,12772.852253149991,364.93863580428547,-1187.574603946834,-33.93070296990953,False
T44,S5019,38.0,10,4900.7,5307.474213593395,-406.77421359339496,406.77421359339496,8.3003288018731,large,large,5841.741008299338,941.0410082993385,19.202175368811364,-534.2667947059435,-10.901846566938264,False
T44,S5020,20.0,5,1500.0,1511.886950437947,-11.886950437947007,11.886950437947007,0.7924633625298004,medium,large,1555.7730863851757,55.7730863851757,3.7182057590117132,-43.886135947228695,-2.9257423964819127,False
T44,S5021,28.0,6,2000.0,2954.8160913709744,-954.8160913709744,954.8160913709744,47.74080456854872,medium,large,2552.5178132529904,552.5178132529904,27.62589066264952,402.29827811798395,20.114913905899197,True
T44,S5023,1.0,1,500.0,668.433834657013,-168.433834657013,168.433834657013,33.6867669314026,small,small,656.6642154636885,156.6642154636885,31.3328430927377,11.769619193324502,2.353923838664901,True
T44,S5024,8.0,3,1500.0,3212.455785069817,-1712.455785069817,1712.455785069817,114.16371900465447,medium,small,3210.409362408161,1710.409362408161,114.02729082721075,2.0464226616559245,0.13642817744371882,True
T44,S5026,2.0,1,550.0,1033.7859803916208,-483.7859803916208,483.7859803916208,87.96108734393106,small,small,995.9638661953214,445.96386619532143,81.08433930824026,37.82211419629937,6.876748035690795,True
T44,S5027,5.0,1,500.0,1408.8369878983406,-908.8369878983406,908.8369878983406,181.7673975796681,medium,small,1635.914026104286,1135.914026104286,227.18280522085718,-227.07703820594543,-45.41540764118906,False
T5,S521,16.0,4,16385.1,3053.580360943512,13331.519639056487,13331.519639056487,81.36367577284538,medium,large,3217.0219306795834,13168.078069320414,80.36617456909273,163.44156973607278,0.9975012037526483,True
T5,S522,30.0,9,1711.6,10113.15679993521,-8401.55679993521,8401.55679993521,490.8598270586124,large,large,12438.531507776133,10726.931507776133,626.7195318868974,-2325.3747078409233,-135.85970482828498,False
T5,S523,3.0,6,13108.9,2425.254044966376,10683.645955033624,10683.645955033624,81.49917960342687,small,small,2088.131926026962,11020.768073973039,84.07088370475813,-337.1221189394146,-2.571704101331264,False
T5,S524,8.0,10,5200.7,11864.583342728789,-6663.883342728789,6663.883342728789,128.13435388945314,medium,small,10225.299465577582,5024.599465577582,96.61390708130794,1639.283877151207,31.520446808145195,True
T5,S525,2.0,3,3390.8,1489.1155675143102,1901.68443248569,1901.68443248569,56.08365083418927,small,small,1496.2246920938433,1894.575307906157,55.87399162162784,7.109124579533045,0.2096592125614336,True
T5,S526,2.0,10,17645.1,16261.590256845302,1383.5097431546965,1383.5097431546965,7.840758868777716,small,small,14280.606948443874,3364.4930515561246,19.067577126545753,-1980.983308401428,-11.226818257768038,False
T5,S527,0.0,9,3097.2,15568.155386414115,-12470.955386414116,12470.955386414116,402.6525696246325,small,small,16087.795752962342,12990.595752962341,419.43031618759983,-519.6403665482248,-16.77774656296731,False
T5,S528,8.0,12,15906.6,12992.123911916275,2914.4760880837257,2914.4760880837257,18.3224327517114,medium,small,11701.14327721852,4205.4567227814805,26.43843890448921,-1290.9806346977548,-8.11600615277781,False
T6,S562,36.0,56,43644.5,82818.94207881326,-39174.442078813256,39174.442078813256,89.75802696516917,large,large,73369.18695265896,29724.686952658958,68.10637526528878,9449.755126154298,21.65165169988039,True
T6,S563,0.0,1,500.0,3203.8037222322287,-2703.8037222322287,2703.8037222322287,540.7607444464458,small,small,3146.060662557356,2646.060662557356,529.2121325114712,57.74305967487271,11.548611934974588,True
T6,S564,8.0,14,33578.6,22790.051340933675,10788.548659066324,10788.548659066324,32.12923903636937,medium,small,15898.556118860497,17680.0438811395,52.65271298130209,-6891.495222073176,-20.523473944932718,False
T6,S565,11.0,18,12830.3,31270.62067043211,-18440.32067043211,18440.32067043211,143.724781730997,medium,small,31985.393197412188,19155.09319741219,149.29575456078337,-714.7725269800794,-5.5709728297863705,False
T6,S567,36.0,45,112248.0,63413.11527920758,48834.88472079242,48834.88472079242,43.50624039697137,large,large,67294.17821182337,44953.82178817663,40.04866170281576,3881.062932615787,3.4575786941556146,True
T6,S568,0.0,7,25500.2,13615.1325100164,11885.067489983601,11885.067489983601,46.607742252937626,small,small,15515.102303108608,9985.097696891393,39.15693875691717,1899.9697930922084,7.450803496020455,True
T6,S569,0.0,5,10592.7,18441.135687079717,-7848.435687079716,7848.435687079716,74.09287232792127,small,small,19021.434685541517,8428.734685541516,79.57116396708597,-580.2989984617998,-5.478291639164695,False
T1,S57,66.0,29,21916.7,25204.35587599078,-3287.6558759907784,3287.6558759907784,15.000688406515481,large,large,43496.95548588372,21580.25548588372,98.46489428556178,-18292.599609892943,-83.4642058790463,False
T1,S58,59.0,33,12144.8,17851.34155939001,-5706.541559390011,5706.541559390011,46.987530131332015,large,large,28650.91575535378,16506.11575535378,135.9109722297097,-10799.57419596377,-88.92344209837768,False
T1,S59,108.0,24,13760.8,19970.012429156075,-6209.212429156076,6209.212429156076,45.12246692892911,large,large,28051.429262159858,14290.629262159859,103.85027950526029,-8081.416833003783,-58.72781257633118,False
T1,S6,41.0,16,17412.6,20207.23347984781,-2794.633479847813,2794.633479847813,16.049489908731683,large,large,20949.748854183104,3537.148854183106,20.313731747028623,-742.515374335293,-4.26424183829694,False
T1,S60,39.0,13,5837.9,16936.87223655392,-11098.972236553922,11098.972236553922,190.11925926367226,large,large,16238.471966891042,10400.571966891042,178.1560486971521,698.4002696628795,11.96321056652016,True
T1,S61,121.0,49,9925.7,29024.9725289967,-19099.2725289967,19099.2725289967,192.42242389954058,large,large,29289.779075854265,19364.079075854264,195.09031177503113,-264.806546857566,-2.6678878754905497,False
T1,S62,95.0,33,15023.8,22948.43663527705,-7924.636635277049,7924.636635277049,52.74721864825843,large,large,28100.747043482224,13076.947043482225,87.04154104475715,-5152.310408205176,-34.29432239649872,False
T1,S63,62.0,30,8309.0,18764.919669425126,-10455.919669425126,10455.919669425126,125.83848440757161,large,large,30923.694415137234,22614.694415137234,272.1710725133859,-12158.774745712108,-146.3325881058143,False
T1,S64,72.0,15,10688.8,23551.686262377738,-12862.886262377739,12862.886262377739,120.33985351375027,large,large,21725.686925782662,11036.886925782663,103.25655757225005,1825.9993365950759,17.083295941500225,True
T1,S65,12.0,10,2345.8,10865.034116217248,-8519.234116217249,8519.234116217249,363.1696698873411,medium,small,10428.4008558154,8082.6008558154,344.5562646353227,436.63326040184893,18.613405252018424,True
T1,S66,18.0,17,8953.9,17749.55953749791,-8795.65953749791,8795.65953749791,98.23272023920202,medium,large,15867.638294785178,6913.738294785178,77.21482588352761,1881.9212427127313,21.017894355674414,True
T7,S670,28.0,7,8176.2,4943.783142956705,3232.416857043295,3232.416857043295,39.53446414034998,medium,large,5463.437839367727,2712.7621606322728,33.178764715054335,519.6546964110221,6.355699425295647,True
T7,S671,33.0,11,2630.4,6463.412059750842,-3833.0120597508417,3833.0120597508417,145.71974071437202,large,large,5702.132969929797,3071.7329699297966,116.77816947725807,761.2790898210451,28.941571237113948,True
T7,S672,42.0,8,3605.3,5448.036569020645,-1842.7365690206452,1842.7365690206452,51.11187887334327,large,large,5446.9629358804905,1841.6629358804903,51.082099572309936,1.073633140154925,0.02977930103333648,True
T7,S673,13.0,12,7047.7,7814.293703679033,-766.5937036790328,766.5937036790328,10.877218151723724,medium,large,5735.54514760235,1312.1548523976498,18.61819958848489,-545.561148718617,-7.740981436761167,False
T7,S674,5.0,15,9272.8,16607.345845029067,-7334.545845029068,7334.545845029068,79.09742305483854,medium,small,15546.290722100766,6273.490722100767,67.6547614755065,1061.055122928301,11.44266157933204,True
T7,S675,0.0,15,3682.3,16835.62699563339,-13153.32699563339,13153.32699563339,357.20411144212557,small,small,14097.669297167415,10415.369297167414,282.8495586228013,2737.957698465976,74.35455281932428,True
T7,S676,0.0,8,5954.3,4944.559397045919,1009.7406029540816,1009.7406029540816,16.958174814068517,small,small,6513.239928733981,558.9399287339811,9.38716438093447,450.8006742201005,7.571010433134047,True
T7,S677,0.0,10,27730.2,3003.0221686618056,24727.177831338195,24727.177831338195,89.17057154776451,small,small,3081.7130721741078,24648.486927825892,88.88679824821276,78.69090351230261,0.2837732995517541,True
T7,S678,0.0,1,502.6,1218.3670903864593,-715.7670903864592,715.7670903864592,142.41287114732575,small,small,1268.100173038019,765.5001730380189,152.30803283685214,-49.7330826515597,-9.89516168952639,False
T7,S679,0.0,1,555.0,1218.3670903864593,-663.3670903864593,663.3670903864593,119.5256018714341,small,small,1268.100173038019,713.100173038019,128.48651766450791,-49.7330826515597,-8.96091579307381,False
T7,S680,0.0,2,500.0,844.8542464907388,-344.8542464907388,344.8542464907388,68.97084929814775,small,small,765.9619546055104,265.9619546055104,53.19239092110208,78.89229188522836,15.778458377045673,True
T7,S681,0.0,2,535.2,844.8542464907388,-309.65424649073873,309.65424649073873,57.85766937420379,small,small,765.9619546055104,230.76195460551037,43.11695713854827,78.89229188522836,14.740712235655515,True
T7,S682,0.0,6,5915.3,2008.6333585893017,3906.6666414106985,3906.6666414106985,66.04342368790591,small,small,1872.6963548222884,4042.6036451777118,68.34148133108569,-135.93700376701327,-2.2980576431797743,False
T7,S685,0.0,2,631.3,845.3248862978779,-214.02488629787797,214.02488629787797,33.90224715632472,small,small,764.4884902113421,133.18849021134213,21.097495677386686,80.83639608653584,12.804751478938034,True
T8,S698,0.0,1,509.3,988.3181545508638,-479.0181545508638,479.0181545508638,94.05422237401606,small,small,986.2889692468666,476.9889692468666,93.655796042974,2.029185303997224,0.39842633104206016,True
T1,S7,80.0,29,32260.1,23818.697956040654,8441.402043959344,8441.402043959344,26.166695217805724,large,large,25054.10703520538,7205.992964794619,22.33716871551737,1235.409079164725,3.8295265022883527,True
T9,S783,5.0,1,9992.3,886.327199838282,9105.972800161717,9105.972800161717,91.12989802309495,medium,small,1017.5455344294346,8974.754465570564,89.81670351741406,131.2183345911526,1.3131945056808974,True
T9,S784,3.0,1,7837.2,660.6221809150146,7176.577819084985,7176.577819084985,91.57068620278908,small,small,680.2527832415224,7156.947216758477,91.3202064099229,19.63060232650787,0.25047979286617306,True
T9,S785,43.0,9,36653.6,24569.057974932955,12084.542025067043,12084.542025067043,32.96959104990245,large,large,17373.134286404507,19280.46571359549,52.601833690539245,-7195.923688528448,-19.632242640636797,False
T9,S786,27.0,11,20380.7,18040.694835910886,2340.0051640891143,2340.0051640891143,11.481475926190535,medium,large,24544.1050310887,4163.4050310887,20.42817484722654,-1823.3998669995854,-8.946698921036004,False
T9,S787,10.0,3,27006.8,3245.0397103835594,23761.76028961644,23761.76028961644,87.9843605670292,medium,small,3451.939268425781,23554.86073157422,87.21825885174927,206.89955804221972,0.7661017152799303,True
T9,S788,0.0,1,500.0,561.955224636819,-61.955224636819025,61.955224636819025,12.391044927363804,small,small,569.3197809447178,69.31978094471776,13.863956188943552,-7.364556307898738,-1.472911261579748,False
T9,S789,17.0,6,3858.0,26856.105965566847,-22998.105965566847,22998.105965566847,596.114721761712,medium,large,26721.67125374523,22863.67125374523,592.6301517300474,134.43471182161738,3.484570031664589,True
T9,S790,13.0,3,6870.4,3830.3434719420184,3040.0565280579813,3040.0565280579813,44.24861038742986,medium,large,3994.471866243126,2875.9281337568736,41.85968988351295,164.12839430110762,2.388920503916914,True
T9,S791,19.0,4,1543.0,4582.055572265005,-3039.055572265005,3039.055572265005,196.95758731464713,medium,large,5095.852490657796,3552.852490657796,230.2561562318727,-513.7969183927908,-33.298568917225566,False
T9,S792,19.0,4,4965.6,4582.055572265005,383.5444277349952,383.5444277349952,7.724029880276204,medium,large,5095.852490657796,130.25249065779553,2.623096718579739,253.2919370771997,5.100933161696465,True
T9,S793,49.0,11,3897.9,16377.565447636998,-12479.665447636999,12479.665447636999,320.16381763608604,large,large,20810.162552445243,16912.26255244524,433.88138619372586,-4432.597104808243,-113.71756855763982,False
T9,S794,17.0,9,2507.0,24778.09528831848,-22271.09528831848,22271.09528831848,888.3564135747299,medium,large,27986.852495032443,25479.852495032443,1016.348324492718,-3208.7572067139627,-127.9919109179881,False
T9,S795,60.0,21,237376.0,27503.332248510913,209872.6677514891,209872.6677514891,88.41360025928869,large,large,24681.79434382821,212694.20565617178,89.60223681255552,-2821.5379046826856,-1.1886365532668322,False
T9,S797,0.0,2,1036.8,2957.9066601515347,-1921.1066601515347,1921.1066601515347,185.29192323992427,small,small,2849.2897379574792,1812.4897379574793,174.8157540468248,108.6169221940554,10.47616919309948,True
T1,S8,41.0,17,28958.9,18771.246290277893,10187.653709722108,10187.653709722108,35.179698502781896,large,large,21422.057503114025,7536.842496885976,26.0259971783665,2650.8112128361317,9.153701324415398,True
T10,S847,10.0,2,631.5,2001.7043167397242,-1370.2043167397242,1370.2043167397242,216.9761388344773,medium,small,1865.8055776642677,1234.3055776642677,195.45614848206932,135.89873907545643,21.519990352407973,True
T10,S848,125.0,6,22082.5,6519.6298889987565,15562.870111001244,15562.870111001244,70.47603356051735,large,large,15619.702630694874,6462.797369305126,29.26660192145421,9100.072741696118,41.20943163906314,True
T10,S849,5.0,1,511.5,839.5092274748919,-328.0092274748919,328.0092274748919,64.12692619254973,medium,small,861.6955416035358,350.19554160353584,68.4644265109552,-22.18631412864397,-4.337500318405475,False
T10,S851,45.0,5,2358.9,20022.804060138253,-17663.90406013825,17663.90406013825,748.819537078225,large,large,19168.469214561246,16809.569214561245,712.6020269855121,854.3348455770065,36.21751009271293,True
T10,S852,5.0,1,500.0,990.5952766865986,-490.5952766865986,490.5952766865986,98.11905533731972,medium,small,927.2028519923291,427.2028519923291,85.44057039846582,63.392424694269494,12.678484938853899,True
T10,S853,131.0,15,22487.6,6866.750231081631,15620.849768918368,15620.849768918368,69.46428151033622,large,large,17053.95218419344,5433.647815806558,24.16286226990234,10187.20195311181,45.30141924043388,True
T10,S855,5.0,1,501.5,838.3402627081673,-336.8402627081673,336.8402627081673,67.1665528829845,medium,small,861.5433084025896,360.04330840258956,71.79328183501288,-23.203045694422258,-4.6267289520283725,False
T10,S857,8.0,1,500.0,2514.6505213771743,-2014.6505213771743,2014.6505213771743,402.93010427543487,medium,small,2601.1750780014995,2101.1750780014995,420.2350156002999,-86.52455662432521,-17.30491132486503,False
T10,S858,13.0,1,4834.0,2260.7397425484996,2573.2602574515004,2573.2602574515004,53.23252497830989,medium,large,2095.9737672711512,2738.0262327288488,56.64100605562368,-164.7659752773484,-3.4084810773137875,False
T1,S9,69.0,21,19307.4,19745.990375453723,-438.5903754537212,438.5903754537212,2.271618008917416,large,large,30455.000428103915,11147.600428103913,57.737450035239924,-10709.010052650192,-55.46583202632251,False
T2,S90,3.0,2,563.4,1556.7493344683176,-993.3493344683176,993.3493344683176,176.31333590136984,small,small,1394.803682756884,831.403682756884,147.5689887747398,161.94565171143358,28.744347126630032,True
T2,S91,22.0,28,38831.6,44643.051384522194,-5811.451384522195,5811.451384522195,14.965778861860432,medium,large,38888.93125027698,57.331250276984065,0.1476407108565809,5754.120134245211,14.81813815100385,True
T2,S92,54.0,35,54800.5,69231.2024579289,-14430.7024579289,14430.7024579289,26.333158379812044,large,large,28132.98750693937,26667.51249306063,48.66289996087742,-12236.81003513173,-22.329741581065374,False
T2,S93,1.0,4,5219.9,3699.8500971424146,1520.049902857585,1520.049902857585,29.120287799720018,small,small,3180.799658043996,2039.1003419560038,39.0639732936647,-519.0504390984188,-9.943685493944685,False
T2,S94,1.0,2,509.4,1281.5850141393935,-772.1850141393935,772.1850141393935,151.58716414200896,small,small,1299.4353076047105,790.0353076047105,155.0913442490598,-17.85029346531701,-3.5041801070508427,False
T2,S95,16.0,6,1021.8,4509.940754679465,-3488.1407546794644,3488.1407546794644,341.3721623291706,medium,large,4480.959222826548,3459.159222826548,338.535840949946,28.981531852916305,2.8363213792245574,True
T11,S957,52.0,10,3264.0,8523.475798092853,-5259.475798092853,5259.475798092853,161.1359006768644,large,large,7774.91774683761,4510.91774683761,138.20213685164248,748.5580512552433,22.933763825221916,True
T11,S958,19.0,5,4764.4,11124.100605556949,-6359.700605556949,6359.700605556949,133.48376722267125,medium,large,9852.333234611762,5087.933234611763,106.79063963168002,1271.7673709451865,26.693127590991224,True
T11,S959,10.0,3,11573.7,4222.9718088896,7350.728191110401,7350.728191110401,63.512344290161316,medium,small,4553.5168766657025,7020.183123334298,60.65634259860112,330.54506777610277,2.856001691560195,True
T2,S96,3.0,1,520.8,1748.388914252755,-1227.588914252755,1227.588914252755,235.71215711458433,small,small,1499.6559733562947,978.8559733562947,187.95237583646212,248.73294089646038,47.759781278122205,True
T11,S962,75.0,8,9646.9,16993.788580821656,-7346.888580821656,7346.888580821656,76.15802569552558,large,large,14864.00478098411,5217.104780984111,54.080635032851085,2129.7837998375453,22.077390662674496,True
T11,S964,39.0,8,26018.0,8614.48718485039,17403.51281514961,17403.51281514961,66.89027909581678,large,large,8675.430691020056,17342.569308979946,66.65604315850544,60.94350616966403,0.23423593731133963,True
T11,S965,24.0,1,17036.0,1502.5934478576032,15533.406552142396,15533.406552142396,91.17989288648977,medium,large,1294.0676282622717,15741.932371737728,92.40392329031303,-208.525819595332,-1.2240304038232637,False
T11,S966,5.0,1,500.0,1736.9608929172746,-1236.9608929172746,1236.9608929172746,247.39217858345492,medium,small,1711.1728149541964,1211.1728149541964,242.2345629908393,25.788077963078194,5.1576155926156275,True
T11,S967,18.0,8,3374.6,7889.199554274507,-4514.599554274508,4514.599554274508,133.7817683362327,medium,large,10261.550397467037,6886.950397467037,204.08197704815495,-2372.3508431925293,-70.30020871192227,False
T11,S968,6.0,2,3357.0,1706.4516381668516,1650.5483618331484,1650.5483618331484,49.167362580671686,medium,small,1847.7633237737239,1509.2366762262761,44.95789920245088,141.3116856068723,4.2094633782208035,True
T11,S969,23.0,8,14890.2,9816.360830629872,5073.839169370129,5073.839169370129,34.075023635479226,medium,large,9295.325620876374,5594.874379123627,37.57420571331229,-521.0352097534978,-3.499182077833062,False
T2,S97,1.0,1,623.4,604.3424967847317,19.057503215268298,19.057503215268298,3.057026502288787,small,small,619.8594247539233,3.540575246076628,0.5679459810838351,15.51692796919167,2.489080521204952,True
T11,S970,7.0,2,6528.3,1759.410336937359,4768.889663062641,4768.889663062641,73.04948704965521,medium,small,1911.2482442831988,4617.051755716801,70.72364560018384,151.83790734584,2.325841449471369,True
T11,S971,29.0,6,54506.3,5969.911893534499,48536.38810646551,48536.38810646551,89.04729931487829,large,large,5063.427323484991,49442.87267651501,90.71038150913749,-906.4845700495061,-1.6630821942592036,False
T11,S972,1.0,1,500.7,553.5696328097802,-52.86963280978017,52.86963280978017,10.559143760691066,small,small,557.2504279262682,56.55042792626824,11.294273602210554,-3.6807951164880706,-0.7351298415194876,False
T11,S973,7.0,2,3819.3,1759.410336937359,2059.8896630626414,2059.8896630626414,53.93369630724586,medium,small,1911.2482442831988,1908.0517557168014,49.95815347620772,151.83790734584,3.9755428310381404,True
T11,S974,21.0,7,3223.7,7892.444791178678,-4668.7447911786785,4668.7447911786785,144.82565968231157,medium,large,8316.465268276277,5092.765268276277,157.97888352750806,-424.0204770975988,-13.153223845196493,False
T11,S975,16.0,1,500.0,2248.033843771948,-1748.0338437719479,1748.0338437719479,349.6067687543896,medium,large,1874.4785279761056,1374.4785279761056,274.8957055952211,373.55531579584226,74.71106315916848,True
T11,S976,60.0,16,35094.0,14562.105799100407,20531.894200899595,20531.894200899595,58.505426001309615,large,large,13533.004528294361,21560.99547170564,61.437839721051,-1029.1012708060443,-2.9324137197413833,False
T11,S978,25.0,7,12078.2,7240.313798250253,4837.886201749748,4837.886201749748,40.05469525053193,medium,large,6884.157680739974,5194.0423192600265,43.00344686509601,-356.1561175102788,-2.948751614564081,False
