team_id,sprint_id,planned_story_points,total_tasks,actual_sprint_cost,initial_predicted_sprint_cost,residual,initial_absolute_error,initial_absolute_percentage_error,sprint_size_band,small_vs_large,mid_predicted_sprint_cost,mid_absolute_error,mid_absolute_percentage_error,mid_absolute_error_improvement,mid_percentage_error_improvement,mid_beats_initial
T36,S4446,69.0,16,6775.8,12315.418835468658,-5539.618835468657,5539.618835468657,81.75593782975675,large,large,12471.136712919155,5695.336712919155,84.05408531714565,-155.71787745049733,-2.2981474873889027,False
T36,S4447,138.0,36,14204.3,24155.028129740484,-9950.728129740484,9950.728129740484,70.05433657230898,large,large,24183.694752603136,9979.394752603137,70.2561530846514,-28.66662286265273,-0.20181651234241826,False
T36,S4448,99.0,22,12180.0,13203.859597656065,-1023.8595976560646,1023.8595976560646,8.406072230345357,large,large,13375.219108845442,1195.219108845442,9.812964768845992,-171.35951118937737,-1.4068925385006352,False
T36,S4449,85.0,16,15199.0,13435.383673479342,1763.6163265206578,1763.6163265206578,11.603502378581867,large,large,13367.648720057252,1831.351279942748,12.049156391491204,-67.73495342209026,-0.4456540129093369,False
T36,S4450,74.0,15,5747.9,9808.648261784754,-4060.7482617847545,4060.7482617847545,70.64751060012796,large,large,9836.21165571518,4088.3116557151807,71.12704910863413,-27.563393930426173,-0.47953850850616675,False
T36,S4452,95.0,17,8596.8,12857.517080040718,-4260.717080040718,4260.717080040718,49.56166341011445,large,large,13144.875158707693,4548.075158707694,52.904280182250304,-287.3580786669754,-3.3426167721358553,False
T36,S4453,55.0,8,14401.3,8906.21943605855,5495.080563941448,5495.080563941448,38.15683697958829,large,large,9293.31736476288,5107.98263523712,35.468899580156794,387.0979287043283,2.6879373994314975,True
T36,S4454,94.0,14,10489.9,13814.613282428978,-3324.7132824289783,3324.7132824289783,31.694423039580727,large,large,14068.613994490075,3578.7139944900755,34.11580658052103,-254.00071206109715,-2.4213835409403046,False
T36,S4455,53.0,14,6561.2,12810.325591972445,-6249.125591972445,6249.125591972445,95.24363823648793,large,large,12910.81496539403,6349.614965394031,96.77520827583417,-100.4893734215857,-1.5315700393462492,False
T36,S4456,84.0,15,15979.8,14135.483278577694,1844.316721422305,1844.316721422305,11.541550716669201,large,large,14221.82566622519,1757.9743337748096,11.001228637247085,86.34238764749534,0.5403220794221166,True
T36,S4457,50.0,10,9419.6,10721.490536057307,-1301.8905360573062,1301.8905360573062,13.821080895763155,large,large,10569.18332434836,1149.5833243483594,12.204162855624011,152.30721170894685,1.6169180401391436,True
T36,S4458,47.0,4,5356.7,5921.3051140013995,-564.6051140013997,564.6051140013997,10.540166781813424,large,large,6457.357313251352,1100.6573132513522,20.547301757637207,-536.0521992499525,-10.007134975823783,False
T36,S4459,22.0,4,4317.3,6209.292106410878,-1891.9921064108776,1891.9921064108776,43.82350326386578,medium,large,6726.941729692163,2409.6417296921627,55.81362725991158,-517.6496232812851,-11.990123996045796,False
T36,S4460,60.0,13,12412.0,12622.367185172337,-210.36718517233749,210.36718517233749,1.6948693616849622,large,large,12358.174369858023,53.825630141976944,0.4336579934094179,156.54155503036054,1.2612113682755441,True
T36,S4462,14.0,7,4966.8,6859.4581703870535,-1892.6581703870534,1892.6581703870534,38.106188499376934,medium,large,6891.924923101995,1925.1249231019947,38.75986395872583,-32.46675271494132,-0.6536754593488965,False
T36,S4464,60.0,16,9903.1,11656.478233899308,-1753.3782338993078,1753.3782338993078,17.705347152904725,large,large,11625.852918950373,1722.752918950373,17.39609737304857,30.62531494893483,0.309249779856156,True
T36,S4465,23.0,8,2955.0,7802.887684274353,-4847.887684274353,4847.887684274353,164.0571128350035,medium,large,7965.346707402724,5010.346707402724,169.5548801151514,-162.45902312837097,-5.497767280147912,False
T36,S4466,40.0,11,8856.2,9717.813532936689,-861.613532936688,861.613532936688,9.728930387036064,large,large,9179.868071519395,323.6680715193943,3.6547059858561717,537.9454614172937,6.074224401179892,True
T36,S4467,86.0,24,15080.7,12948.640649032663,2132.059350967338,2132.059350967338,14.137668350722036,large,large,12809.06676552196,2271.6332344780403,15.063181645931822,-139.57388351070222,-0.925513295209786,False
T36,S4470,58.0,14,13606.8,13234.110422939311,372.68957706068795,372.68957706068795,2.7389950396910954,large,large,13014.022435205114,592.7775647948856,4.356480324506023,-220.08798773419767,-1.617485284814928,False
T36,S4472,66.0,12,17821.6,13581.567271586784,4240.0327284132145,4240.0327284132145,23.791537956262147,large,large,13697.543403148798,4124.0565968512,23.140776343601026,115.97613156201442,0.6507616126611211,True
T36,S4473,30.0,5,9569.1,6519.340923944061,3049.7590760559397,3049.7590760559397,31.870908194667624,large,large,7228.75036715504,2340.34963284496,24.45736414965838,709.4094432109796,7.413544045009246,True
T36,S4474,25.0,5,1179.2,6109.343777249499,-4930.143777249499,4930.143777249499,418.0922470530444,medium,large,6555.827020541282,5376.627020541282,455.9554800323339,-446.48324329178286,-37.863232979289535,False
T36,S4475,21.0,2,2545.9,2745.052983594821,-199.15298359482085,199.15298359482085,7.822498275455471,medium,large,2896.039709160034,350.1397091600338,13.753081784831839,-150.98672556521296,-5.930583509376367,False
T36,S4476,5.0,4,3451.8,4309.782506716659,-857.9825067166585,857.9825067166585,24.856089771037094,medium,small,4559.886614347217,1108.0866143472167,32.10170387470933,-250.10410763055825,-7.245614103672235,False
T36,S4477,1.0,1,500.0,670.9484957844728,-170.9484957844728,170.9484957844728,34.18969915689456,small,small,676.2023555444111,176.20235554441115,35.24047110888223,-5.2538597599383365,-1.0507719519876701,False
T36,S4478,7.0,7,1548.6,4597.787090289255,-3049.1870902892547,3049.1870902892547,196.89959255387154,medium,small,4855.687859615175,3307.0878596151747,213.55339400847052,-257.90076932592,-16.653801454598977,False
T36,S4479,12.0,5,4112.2,5391.136482560674,-1278.9364825606744,1278.9364825606744,31.101028222379128,medium,small,5372.6374658105005,1260.4374658105007,30.651171290562246,18.499016750173723,0.4498569318168819,True
T4,S448,55.0,17,30711.7,57382.163839060406,-26670.463839060405,26670.463839060405,86.84137914560381,large,large,57174.17238195732,26462.472381957323,86.16414064332916,207.9914571030822,0.6772385022746477,True
T36,S4480,8.0,1,1792.8,1157.276274727264,635.5237252727359,635.5237252727359,35.44866829946095,medium,small,1130.8912208286479,661.9087791713521,36.920391520044184,-26.385053898616206,-1.471723220583236,False
T36,S4481,16.0,3,18729.7,5662.682860117599,13067.017139882402,13067.017139882402,69.76629171787269,medium,large,5830.756402749001,12898.943597251,68.86892794466009,168.07354263140223,0.8973637732126036,True
T36,S4482,36.0,7,5044.4,7226.51796837455,-2182.1179683745504,2182.1179683745504,43.258226317789045,large,large,7897.677496859587,2853.2774968595877,56.563268116318845,-671.1595284850373,-13.3050417985298,False
T36,S4483,0.0,2,1000.0,3474.8341032722583,-2474.8341032722583,2474.8341032722583,247.48341032722584,small,small,3388.6280732329683,2388.6280732329683,238.86280732329683,86.20603003929,8.620603003929006,True
T36,S4484,0.0,1,1629.6,890.845938573291,738.7540614267089,738.7540614267089,45.33345983227227,small,small,863.2761896165267,766.3238103834732,47.025270642088444,-27.56974895676433,-1.6918108098161753,False
T36,S4486,0.0,11,2874.4,4693.5939504788275,-1819.1939504788274,1819.1939504788274,63.28951956856482,small,small,4406.743051512657,1532.343051512657,53.31001431647151,286.85089896617046,9.979505252093311,True
T36,S4487,27.0,5,6626.7,6742.5021108423525,-115.8021108423527,115.8021108423527,1.747507972933024,medium,large,6857.271362909259,230.57136290925882,3.4794296242361784,-114.76925206690612,-1.7319216513031543,False
T36,S4489,5.0,1,500.0,1238.4008487878891,-738.4008487878891,738.4008487878891,147.68016975757783,medium,small,1173.3436069284437,673.3436069284437,134.66872138568874,65.05724185944541,13.011448371889088,True
T4,S449,40.0,18,101581.0,22883.176516387433,78697.82348361256,78697.82348361256,77.47297573720732,large,large,22644.40673927952,78936.59326072049,77.7080293172153,-238.76977710792562,-0.23505358000798537,False
T36,S4490,17.0,4,12025.7,3280.9610629236117,8744.738937076389,8744.738937076389,72.71708871064793,medium,large,3164.796144535116,8860.903855464885,73.68306090676539,-116.16491838849652,-0.9659721961174625,False
T36,S4491,3.0,1,1229.3,965.1823734752464,264.1176265247535,264.1176265247535,21.485205118746727,small,small,915.9773936886411,313.32260631135887,25.48788792901317,-49.20497978660535,-4.0026828102664425,False
T36,S4492,6.0,2,500.0,4860.878057122193,-4360.878057122193,4360.878057122193,872.1756114244388,medium,small,5250.90336832842,4750.90336832842,950.1806736656839,-390.02531120622643,-78.00506224124513,False
T36,S4494,8.0,1,500.0,1157.276274727264,-657.2762747272641,657.2762747272641,131.45525494545282,medium,small,1130.8912208286479,630.8912208286479,126.17824416572958,26.385053898616206,5.277010779723241,True
T36,S4495,5.0,1,1343.6,1238.4008487878891,105.19915121211079,105.19915121211079,7.829648050916255,medium,small,1173.3436069284437,170.2563930715562,12.671657715953872,-65.05724185944541,-4.842009665037617,False
T36,S4496,10.0,3,664.8,3581.5457579610043,-2916.7457579610045,2916.7457579610045,438.74033663673356,medium,small,3107.0506836950944,2442.2506836950943,367.36622799264353,474.49507426591026,71.37410864409003,True
T36,S4497,21.0,3,10579.6,6133.994208544708,4445.605791455292,4445.605791455292,42.02054700986135,medium,large,6225.254518256658,4354.345481743342,41.157940581339005,91.26030971194996,0.8626064285223478,True
T36,S4498,3.0,1,500.9,965.1823734752464,-464.28237347524646,464.28237347524646,92.68963335501029,small,small,915.9773936886411,415.0773936886411,82.86631936287505,49.20497978660535,9.82331399213524,True
T4,S450,32.0,11,40399.6,37080.92527649927,3318.674723500728,3318.674723500728,8.214622727702075,large,large,33740.640098713644,6658.959901286355,16.482737208502943,-3340.2851777856267,-8.268114480800868,False
T36,S4500,14.0,6,4862.8,6635.834085545829,-1773.034085545829,1773.034085545829,36.46117639108803,medium,large,6173.514063524201,1310.7140635242013,26.953896181710153,462.32002202162766,9.507280209377878,True
T36,S4501,21.0,13,285391.0,6879.537893262636,278511.46210673737,278511.46210673737,97.58943418213516,medium,large,6551.6217549611165,278839.3782450389,97.7043348406358,-327.9161383015453,-0.11490065850063047,False
T36,S4502,16.0,3,3903.1,3278.4978046242522,624.6021953757477,624.6021953757477,16.00272079566877,medium,large,3394.3866723647957,508.7133276352042,13.033571459486156,115.88886774054345,2.9691493361826122,True
T36,S4503,0.0,2,1002.9,3497.4317777867573,-2494.531777786757,2494.531777786757,248.73185539802148,small,small,3377.2318191099175,2374.3318191099174,236.74661672249653,120.19995867683974,11.985238675524954,True
T36,S4504,0.0,3,1002.1,3406.4506114326687,-2404.3506114326688,2404.3506114326688,239.93120561148277,small,small,3391.3358510786557,2389.2358510786557,238.42289702411495,15.114760354013015,1.5083085873678215,True
T36,S4505,0.0,1,500.0,890.845938573291,-390.84593857329105,390.84593857329105,78.16918771465821,small,small,863.2761896165267,363.2761896165267,72.65523792330535,27.56974895676433,5.513949791352857,True
T4,S451,60.0,17,35622.6,51769.780386600214,-16147.180386600216,16147.180386600216,45.32847233666329,large,large,54427.77911659775,18805.17911659775,52.79002407628233,-2657.998729997533,-7.46155173961904,False
T4,S452,21.0,4,4604.2,9139.252593869016,-4535.052593869016,4535.052593869016,98.49816675793875,medium,large,8298.81511945147,3694.6151194514705,80.24445331331113,840.4374744175457,18.25371344462762,True
T4,S453,39.0,11,327197.0,33722.195586339716,293474.8044136603,293474.8044136603,89.69361100916583,large,large,27372.29138199623,299824.70861800376,91.63430857190126,-6349.904204343446,-1.9406975627354228,False
T4,S454,24.0,8,14743.7,19607.020556799846,-4863.320556799845,4863.320556799845,32.98575362222403,medium,large,18383.644579637257,3639.9445796372565,24.68813513322474,1223.3759771625882,8.29761848899929,True
T4,S455,31.0,9,25380.9,23453.62753153348,1927.2724684665227,1927.2724684665227,7.593396879017382,large,large,25577.21814618075,196.31814618074714,0.7734877257337097,1730.9543222857756,6.819909153283672,True
T4,S456,9.0,2,18068.3,3791.788110553148,14276.51188944685,14276.51188944685,79.01414017614746,medium,small,3862.6594684551947,14205.640531544805,78.62189874833165,70.87135790204593,0.3922414278158186,True
T4,S457,4.0,7,172968.0,24831.132369308027,148136.86763069197,148136.86763069197,85.64408886654871,small,small,18787.20177634701,154180.798223653,89.13833670022952,-6043.930592961027,-3.4942478336808023,False
T4,S458,2.0,1,6569.0,981.5745105269519,5587.425489473048,5587.425489473048,85.05747434119422,small,small,1023.3079576596035,5545.692042340396,84.42216535759471,41.733447132652145,0.6353089835995149,True
T4,S459,3.0,10,14800.7,21926.658110770575,-7125.958110770574,7125.958110770574,48.14608843345635,small,small,19755.544128437683,4954.844128437682,33.47709316746966,2171.113982332892,14.668995265986688,True
T4,S460,31.0,12,5390.6,23456.765622263563,-18066.165622263565,18066.165622263565,335.14201799917566,large,large,23109.565068223947,17718.965068223944,328.70116625651957,347.20055403962033,6.440851742656093,True
T4,S461,12.0,8,101956.0,27763.395286711035,74192.60471328897,74192.60471328897,72.76923840998957,medium,small,31024.861711544287,70931.13828845571,69.57034239128222,3261.4664248332556,3.1988960187073445,True
T4,S462,29.0,9,81596.2,24674.1529914723,56922.0470085277,56922.0470085277,69.76065920781568,large,large,19660.941715352936,61935.25828464706,75.90458659183523,-5013.211276119364,-6.143927384019548,False
T4,S463,8.0,10,69365.6,30549.491492624664,38816.10850737534,38816.10850737534,55.9587295538067,medium,small,30644.948538687062,38720.65146131294,55.82111516560505,95.45704606240179,0.13761438820164784,True
T4,S464,33.0,10,22607.0,23504.735986463093,-897.7359864630926,897.7359864630926,3.971053153727131,large,large,24436.741433086605,1829.741433086605,8.093694134943181,-932.0054466235124,-4.12264098121605,False
T13,S4640,88.0,16,3052.0,7526.408954561897,-4474.408954561897,4474.408954561897,146.60579798695602,large,large,7850.464138954102,4798.464138954102,157.22359564069797,-324.05518439220486,-10.617797653741945,False
T13,S4641,67.0,11,6347.2,9652.392640323053,-3305.1926403230527,3305.1926403230527,52.07323922868434,large,large,9561.911936092725,3214.7119360927254,50.64771767224485,90.48070423032732,1.4255215564394916,True
T13,S4642,47.0,7,3591.5,6687.404610347211,-3095.904610347211,3095.904610347211,86.20088014331647,large,large,7261.989395483697,3670.489395483697,102.1993427671919,-574.5847851364861,-15.998462623875426,False
T13,S4643,52.0,12,11054.2,15411.614796214797,-4357.414796214796,4357.414796214796,39.41863541653666,large,large,17623.878174526504,6569.678174526503,59.431511774045184,-2212.263378311707,-20.012876357508524,False
T13,S4644,73.0,16,7454.7,28701.270920538656,-21246.570920538656,21246.570920538656,285.00906703876285,large,large,31301.260071128767,23846.560071128766,319.88624721489487,-2599.9891505901105,-34.877180176132015,False
T13,S4645,118.0,24,3514.1,16298.204192511477,-12784.104192511477,12784.104192511477,363.79454746624964,large,large,16544.479692524987,13030.379692524986,370.8027572500779,-246.27550001350937,-7.008209783828249,False
T13,S4646,143.0,34,5778.1,31605.324016961105,-25827.224016961103,25827.224016961103,446.9847184534899,large,large,33804.24827395723,28026.14827395723,485.040900537499,-2198.924256996128,-38.056182084009095,False
T13,S4647,166.0,39,4797.5,29319.976599664733,-24522.476599664733,24522.476599664733,511.15115371891056,large,large,30544.267954051546,25746.767954051546,536.6705149359364,-1224.2913543868126,-25.51936121702579,False
T13,S4648,61.0,11,5032.9,8794.244191099808,-3761.344191099808,3761.344191099808,74.73512668838659,large,large,8745.003416220394,3712.103416220394,73.75674891653708,49.24077487941395,0.9783777718495088,True
T13,S4649,97.0,20,9811.8,9556.158128895888,255.6418711041115,255.6418711041115,2.6054533429555384,large,large,9361.92516234467,449.8748376553285,4.585038806899127,-194.23296655121703,-1.9795854639435886,False
T4,S465,2.0,6,28306.4,27046.04499335201,1260.355006647991,1260.355006647991,4.452544324421301,small,small,19211.5930116234,9094.8069883766,32.12986105042181,-7834.451981728609,-27.67731672600051,False
T13,S4650,121.0,22,8684.9,16148.728036986686,-7463.828036986686,7463.828036986686,85.94028759095312,large,large,17111.004932778684,8426.104932778684,97.02017216984288,-962.276895791998,-11.07988457888976,False
T13,S4651,71.0,14,2954.0,6839.07453639953,-3885.07453639953,3885.07453639953,131.519110913999,large,large,7098.517786065485,4144.517786065485,140.30188849239963,-259.4432496659547,-8.78277757840064,False
T13,S4652,161.0,25,10866.4,25368.427623828018,-14502.027623828018,14502.027623828018,133.4575169681589,large,large,26229.35957767648,15362.959577676482,141.38039808654642,-860.9319538484633,-7.922881118387522,False
T13,S4653,53.0,10,4160.4,11268.213360721067,-7107.8133607210675,7107.8133607210675,170.84447074130057,large,large,12406.045978619986,8245.645978619987,198.19358664118803,-1137.8326178989191,-27.349115899887465,False
T13,S4654,10.0,2,1017.9,4151.911682905464,-3134.0116829054637,3134.0116829054637,307.8899383933062,medium,small,3639.809926971831,2621.909926971831,257.5803052335034,512.1017559336328,50.309633159802786,True
T13,S4655,13.0,3,1001.0,3756.3465958828624,-2755.3465958828624,2755.3465958828624,275.25940018809814,medium,large,3518.015093451035,2517.015093451035,251.45005928581773,238.33150243182718,23.80934090228041,True
T13,S4656,90.0,21,4000.0,13443.198393838045,-9443.198393838045,9443.198393838045,236.07995984595112,large,large,11814.96690128663,7814.966901286631,195.37417253216574,1628.2314925514147,40.70578731378538,True
T13,S4657,103.0,20,3130.1,10226.80830857554,-7096.70830857554,7096.70830857554,226.72465124358777,large,large,10175.565680095304,7045.4656800953035,225.0875588669788,51.24262848023682,1.6370923766089618,True
T13,S4658,230.0,53,4896.3,51595.06262232494,-46698.76262232494,46698.76262232494,953.756155103342,large,large,49035.30348889092,44139.003488890914,901.4766964624494,2559.759133434025,52.2794586408927,True
T13,S4659,238.0,56,9891.6,58465.2988582612,-48573.6988582612,48573.6988582612,491.0600798481662,large,large,56865.644269910415,46974.04426991042,474.88823112449364,1599.654588350786,16.171848723672554,True
T4,S466,28.0,10,133522.0,27015.768910833198,106506.2310891668,106506.2310891668,79.76680329021944,medium,large,22646.299723725228,110875.70027627477,83.03927463359953,-4369.46918710797,-3.27247134338009,False
T13,S4660,85.0,20,3799.3,12192.489390938272,-8393.18939093827,8393.18939093827,220.91409972727268,large,large,11491.65331191602,7692.353311916019,202.46764698539255,700.8360790222514,18.446452741880137,True
T13,S4661,74.0,17,3209.8,13369.419735232417,-10159.619735232416,10159.619735232416,316.5187779684845,large,large,11768.788171471982,8558.988171471981,266.65175934550376,1600.6315637604348,49.867018622980765,True
T13,S4662,174.0,36,17592.8,35165.939336034324,-17573.139336034325,17573.139336034325,99.88824596445322,large,large,32896.62625076219,15303.826250762188,86.98914471125795,2269.313085272137,12.89910125319527,True
T13,S4663,79.0,21,4467.0,15140.680205688004,-10673.680205688004,10673.680205688004,238.94515795137687,large,large,12912.852454798749,8445.852454798749,189.0721391269028,2227.827750889255,49.87301882447406,True
T13,S4664,97.0,17,2676.2,13865.172145352977,-11188.972145352978,11188.972145352978,418.0917773467222,large,large,13563.037389695595,10886.837389695596,406.80208466092205,302.1347556573819,11.289692685800162,True
T13,S4665,80.0,18,5465.5,12719.920820274481,-7254.420820274481,7254.420820274481,132.73114665217238,large,large,11766.419642992001,6300.919642992001,115.2853287529412,953.5011772824801,17.445817899231187,True
T13,S4666,83.0,18,5758.0,16050.80125984332,-10292.80125984332,10292.80125984332,178.75653455789023,large,large,12917.65069515555,7159.650695155549,124.34266577206581,3133.1505646877704,54.41386878582442,True
T13,S4667,57.0,13,3865.8,17990.687393008826,-14124.887393008827,14124.887393008827,365.3807075639926,large,large,17459.160686287054,13593.360686287055,351.63124544174696,531.5267067217719,13.749462122245632,True
T13,S4668,8.0,1,509.0,1143.3680688352927,-634.3680688352927,634.3680688352927,124.63026892638362,medium,small,1151.2366029088944,642.2366029088944,126.17614988386923,-7.868534073601722,-1.5458809574856076,False
T4,S467,15.5,13,55779.3,30178.67281495733,25600.627185042675,25600.627185042675,45.89628622991446,medium,large,26970.549106390223,28808.75089360978,51.64774547835806,-3208.1237085671055,-5.751459248443602,False
T4,S468,41.0,10,58555.6,29734.61977023731,28820.98022976269,28820.98022976269,49.21985297693592,large,large,25832.298414220102,32723.301585779896,55.88415383973505,-3902.321356017208,-6.664300862799131,False
T4,S469,29.0,14,44928.4,26935.730384416365,17992.669615583636,17992.669615583636,40.047430167964215,large,large,26359.593642479576,18568.806357520425,41.329774391076526,-576.1367419367889,-1.282344223112311,False
T4,S470,16.0,9,100303.0,25936.63853905664,74366.36146094336,74366.36146094336,74.14171207336108,medium,large,28966.129164689173,71336.87083531082,71.1213730748939,3029.490625632534,3.0203389984671816,True
T4,S471,18.0,4,6825.4,8371.519956673268,-1546.1199566732685,1546.1199566732685,22.652444643145728,medium,large,8711.299275514782,1885.8992755147829,27.630604440981966,-339.7793188415144,-4.978159797836238,False
T4,S472,61.1,33,115897.0,75615.3829459678,40281.617054032205,40281.617054032205,34.756393223320885,large,large,82610.404432564,33286.595567436,28.720843134365857,6995.021486596204,6.035550088955027,True
T4,S473,17.0,5,5295.2,8100.23089774151,-2805.0308977415098,2805.0308977415098,52.97308690401703,medium,large,8464.013259452333,3168.813259452333,59.84312697258524,-363.78236171082335,-6.870040068568208,False
T4,S474,9.0,32,207210.0,57795.71873082669,149414.2812691733,149414.2812691733,72.10765950927721,medium,small,56274.89960107187,150935.10039892813,72.84161015343281,-1520.8191297548183,-0.7339506441555983,False
T4,S475,64.0,19,130407.0,52133.92436466089,78273.0756353391,78273.0756353391,60.02214270348916,large,large,52984.5255248178,77422.4744751822,59.369876214606734,850.6011601569044,0.6522664888824252,True
T4,S476,0.0,1,12406.6,839.6961200555404,11566.90387994446,11566.90387994446,93.23185949369255,small,small,833.5829826949969,11573.017017305003,93.28113276244098,-6.113137360542169,-0.04927326874842208,False
T4,S477,2.0,24,73505.3,32483.621233495553,41021.678766504454,41021.678766504454,55.80778361084773,small,small,28651.52660548051,44853.77339451949,61.021141869388316,-3832.0946280150383,-5.2133582585405875,False
T4,S478,25.0,12,10854.7,17007.182468145853,-6152.482468145852,6152.482468145852,56.68035476011176,medium,large,16113.203660125668,5258.503660125667,48.444486352692074,893.9788080201852,8.235868407419687,True
T4,S479,26.0,13,12263.5,23087.08630143594,-10823.586301435938,10823.586301435938,88.25854202663137,medium,large,19546.115326537085,7282.615326537085,59.38447691553868,3540.9709748988535,28.874065111092698,True
T4,S480,17.0,9,110838.0,21846.55565565953,88991.44434434047,88991.44434434047,80.28965187421323,medium,large,24309.399752539863,86528.60024746014,78.06763045838083,2462.8440968803334,2.222021415832401,True
T4,S481,59.0,18,187337.0,19565.671283359727,167771.32871664027,167771.32871664027,89.55589590771726,large,large,21093.83811719851,166243.1618828015,88.74016445379263,1528.166833838768,0.8157314539246272,True
T4,S482,10.0,12,8963.5,18502.876209551767,-9539.376209551767,9539.376209551767,106.42468019804502,medium,small,17052.770161533244,8089.270161533244,90.24678040423099,1450.1060480185224,16.177899793814035,True
T4,S483,26.0,9,35840.1,17161.951124448246,18678.148875551753,18678.148875551753,52.1152253357322,medium,large,16369.807985931611,19470.292014068385,54.325439979431934,-792.1431385166325,-2.210214643699736,False
T4,S484,20.0,13,21699.0,14554.027992801206,7144.972007198794,7144.972007198794,32.927655685509905,medium,large,14731.483419034628,6967.516580965372,32.10985105749285,177.45542623342226,0.8178046280170577,True
T4,S485,41.0,27,310508.0,40966.72854056725,269541.2714594327,269541.2714594327,86.80654651713732,large,large,37657.464503865085,272850.5354961349,87.87230457705917,-3309.264036702167,-1.0657580599218477,False
T4,S486,1.0,13,3954.9,20385.890189072477,-16430.990189072476,16430.990189072476,415.4590555784591,small,small,19212.44188501222,15257.54188501222,385.78831032421095,1173.4483040602554,29.670745254248118,True
T4,S487,2.0,27,10354.9,22385.75596070452,-12030.855960704519,12030.855960704519,116.18514868037857,small,small,20070.540330853808,9715.640330853808,93.82650079531246,2315.2156298507107,22.35864788506612,True
T4,S488,35.0,27,42680.1,27229.835929726105,15450.264070273894,15450.264070273894,36.2001590208877,large,large,25671.251462599812,17008.848537400187,39.85194162478576,-1558.584467126293,-3.651782603898056,False
T4,S489,34.0,40,52505.0,35066.406605046606,17438.593394953394,17438.593394953394,33.213205208938945,large,large,32447.077095831326,20057.922904168674,38.20192915754437,-2619.3295092152803,-4.988723948605426,False
T4,S490,0.0,16,25752.2,21187.955969604438,4564.244030395563,4564.244030395563,17.723705277201805,small,small,18342.854187043322,7409.345812956679,28.77170033223056,-2845.101782561116,-11.047995055028753,False
T12,S4904,61.0,9,10122.8,10832.779570182402,-709.9795701824023,709.9795701824023,7.013667860497119,large,large,10228.540384251108,105.74038425110848,1.0445764437814486,604.2391859312938,5.969091416715671,True
T12,S4905,18.0,3,1545.3,6170.368736856566,-4625.068736856566,4625.068736856566,299.2990834696542,medium,large,5887.634521525961,4342.334521525961,281.0026869556695,282.73421533060537,18.29639651398469,True
T12,S4906,45.0,10,47089.1,11449.314734487252,35639.78526551275,35639.78526551275,75.6858493059174,large,large,12229.284755112694,34859.8152448873,74.02947867954006,779.9700206254493,1.6563706263773383,True
T12,S4907,39.0,6,5120.4,5454.869085467007,-334.46908546700706,334.46908546700706,6.532089006073882,large,large,5015.015286469033,105.38471353096702,2.058134394402137,229.08437193604004,4.473954611671745,True
T12,S4908,95.0,17,163743.0,35681.70765562057,128061.29234437943,128061.29234437943,78.20871264382565,large,large,32849.423626395546,130893.57637360445,79.93842568757408,-2832.2840292250185,-1.7297130437484327,False
T12,S4909,107.0,13,18034.5,35511.91941530601,-17477.41941530601,17477.41941530601,96.91102839172702,large,large,36264.56147032317,18230.06147032317,101.08437422896763,-752.6420550171606,-4.173345837240618,False
T12,S4910,81.0,12,6224.6,14546.146861931276,-8321.546861931276,8321.546861931276,133.68805805885157,large,large,14141.765002560496,7917.165002560496,127.19154648588658,404.38185937078015,6.496511572964991,True
T12,S4911,40.0,7,15486.1,4630.529183297853,10855.570816702148,10855.570816702148,70.09880355094018,large,large,4496.6731217249435,10989.426878275057,70.9631661830613,-133.8560615729093,-0.8643626321211286,False
T12,S4913,112.0,13,8758.5,12517.204812416812,-3758.7048124168123,3758.7048124168123,42.91493763106482,large,large,11637.885240902317,2879.3852409023166,32.87532386712698,879.3195715144957,10.039613763937837,True
T12,S4915,56.0,8,5612.1,14125.609554989322,-8513.509554989321,8513.509554989321,151.69917775858093,large,large,13808.31504738917,8196.215047389169,146.0454205625197,317.29450760015243,5.653757196061235,True
T12,S4916,26.0,4,11954.8,5407.859607552485,6546.940392447515,6546.940392447515,54.76411476936055,medium,large,5931.658161456771,6023.141838543228,50.38262320192081,523.7985539042866,4.381491567439745,True
T12,S4917,127.0,22,32911.4,33961.942764702115,-1050.5427647021133,1050.5427647021133,3.1920330484334096,large,large,33742.5626024212,831.1626024212019,2.5254550168671095,219.38016228091146,0.6665780315663001,True
T12,S4918,14.0,3,11687.3,2873.600572834174,8813.699427165826,8813.699427165826,75.41262248052011,medium,large,2623.7251974914902,9063.574802508509,77.55063019267503,-249.87537534268267,-2.1380077121549164,False
T12,S4919,66.0,11,53820.9,15157.437666943744,38663.46233305626,38663.46233305626,71.83726458133599,large,large,16427.329581336424,37393.57041866358,69.47778728832773,1269.8919143926832,2.359477293008254,True
T12,S4920,342.0,34,42616.9,44239.129930200615,-1622.229930200614,1622.229930200614,3.8065413725555213,large,large,47075.262611727245,4458.362611727243,10.461489718227378,-2836.1326815266293,-6.654948345671857,False
T12,S4921,13.0,3,10443.1,4606.099086276978,5837.000913723023,5837.000913723023,55.893373746521846,medium,large,4072.535870805412,6370.5641291945885,61.00261540342032,-533.5632154715659,-5.109241656898476,False
T12,S4922,67.0,12,11526.6,19504.51062626333,-7977.91062626333,7977.91062626333,69.21304310259166,large,large,20847.88997602927,9321.28997602927,80.86764506471353,-1343.379349765939,-11.654601962121873,False
T12,S4923,47.0,8,7252.8,9624.502245663,-2371.7022456629993,2371.7022456629993,32.7005052622849,large,large,7859.305155981625,606.5051559816247,8.362358757743557,1765.1970896813746,24.338146504541342,True
